# CH3 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: herzberg1956, cameron2002 10.1039/B202586H, gans2010 10.1021/jp909414d,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.303000e+02 1.143678e-17 1.137758e-17
1.304000e+02 1.144711e-17 1.138796e-17
1.305000e+02 1.259507e-17 1.253062e-17
1.306000e+02 1.482661e-17 1.475144e-17
1.307000e+02 1.787199e-17 1.778732e-17
1.308000e+02 2.128501e-17 2.119499e-17
1.309000e+02 2.450619e-17 2.441887e-17
1.310000e+02 2.697709e-17 2.689246e-17
1.311000e+02 2.823598e-17 2.815404e-17
1.312000e+02 2.802575e-17 2.794651e-17
1.313000e+02 2.634717e-17 2.627062e-17
1.314000e+02 2.344774e-17 2.337388e-17
1.315000e+02 1.975012e-17 1.967895e-17
1.316000e+02 1.574462e-17 1.567615e-17
1.317000e+02 1.188100e-17 1.181522e-17
1.318000e+02 8.490255e-18 8.427170e-18
1.319000e+02 5.752526e-18 5.692134e-18
1.320000e+02 3.709119e-18 3.651421e-18
1.321000e+02 2.303944e-18 2.248938e-18
1.322000e+02 1.435582e-18 1.383269e-18
1.323000e+02 1.004666e-18 9.550469e-19
1.324000e+02 9.480237e-19 9.010974e-19
1.325000e+02 1.256905e-18 1.212671e-18
1.326000e+02 1.979337e-18 1.937797e-18
1.327000e+02 3.206702e-18 3.167855e-18
1.328000e+02 5.044269e-18 5.008115e-18
1.329000e+02 7.567194e-18 7.533733e-18
1.330000e+02 1.076850e-17 1.073774e-17
1.331000e+02 1.451245e-17 1.448438e-17
1.332000e+02 1.851158e-17 1.848620e-17
1.333000e+02 2.234421e-17 2.232153e-17
1.334000e+02 2.551885e-17 2.549885e-17
1.335000e+02 2.757455e-17 2.755724e-17
1.336000e+02 2.818992e-17 2.817531e-17
1.337000e+02 2.726522e-17 2.725331e-17
1.338000e+02 2.494870e-17 2.493948e-17
1.339000e+02 2.159755e-17 2.159102e-17
1.340000e+02 1.768767e-17 1.768384e-17
1.341000e+02 1.370399e-17 1.370243e-17
1.342000e+02 1.004620e-17 1.004468e-17
1.343000e+02 6.967621e-18 6.966139e-18
1.344000e+02 4.571961e-18 4.570523e-18
1.345000e+02 2.838381e-18 2.836987e-18
1.346000e+02 1.667317e-18 1.665966e-18
1.347000e+02 9.268415e-19 9.255349e-19
1.348000e+02 4.877115e-19 4.864486e-19
1.349000e+02 2.430986e-19 2.418793e-19
1.350000e+02 1.149590e-19 1.137832e-19
1.351000e+02 5.177023e-20 5.063783e-20
1.352000e+02 2.240914e-20 2.132012e-20
1.353000e+02 9.537929e-21 8.492232e-21
1.354000e+02 4.202647e-21 3.200165e-21
1.355000e+02 2.100205e-21 1.140907e-21
1.356000e+02 1.301100e-21 3.849227e-22
1.357000e+02 9.964512e-22 1.233411e-22
1.358000e+02 8.694614e-22 3.931310e-23
1.359000e+02 8.063334e-22 1.911570e-23
1.360000e+02 7.778282e-22 3.347739e-23
1.361000e+02 8.062631e-22 1.047387e-22
1.362000e+02 9.933974e-22 3.346132e-22
1.363000e+02 1.634154e-21 1.018062e-21
1.364000e+02 3.507418e-21 2.933908e-21
1.365000e+02 8.537327e-21 8.006373e-21
1.366000e+02 2.118013e-20 2.069167e-20
1.367000e+02 5.109862e-20 5.065260e-20
1.368000e+02 1.178782e-19 1.174745e-19
1.369000e+02 2.585420e-19 2.581806e-19
1.370000e+02 5.381645e-19 5.378454e-19
1.371000e+02 1.062649e-18 1.062372e-18
1.372000e+02 1.990575e-18 1.990341e-18
1.373000e+02 3.538313e-18 3.538121e-18
1.374000e+02 5.970361e-18 5.970210e-18
1.375000e+02 9.566968e-18 9.566859e-18
1.376000e+02 1.456519e-17 1.456512e-17
1.377000e+02 2.107817e-17 2.107817e-17
1.378000e+02 2.900931e-17 2.900931e-17
1.379000e+02 3.798698e-17 3.798698e-17
1.380000e+02 4.735005e-17 4.735005e-17
1.381000e+02 5.620441e-17 5.620441e-17
1.382000e+02 6.355249e-17 6.355249e-17
1.383000e+02 6.847303e-17 6.847303e-17
1.384000e+02 7.030767e-17 7.030767e-17
1.385000e+02 6.880306e-17 6.880306e-17
1.386000e+02 6.416728e-17 6.416728e-17
1.387000e+02 5.702344e-17 5.702344e-17
1.388000e+02 4.827457e-17 4.827457e-17
1.389000e+02 3.891919e-17 3.891919e-17
1.390000e+02 2.986869e-17 2.986869e-17
1.391000e+02 2.181130e-17 2.181130e-17
1.392000e+02 1.514794e-17 1.514794e-17
1.393000e+02 1.000048e-17 1.000048e-17
1.394000e+02 6.272981e-18 6.272981e-18
1.395000e+02 3.736883e-18 3.736883e-18
1.396000e+02 2.113175e-18 2.113175e-18
1.397000e+02 1.133894e-18 1.133894e-18
1.398000e+02 5.771082e-19 5.771082e-19
1.399000e+02 2.785101e-19 2.785101e-19
1.400000e+02 1.274064e-19 1.274064e-19
1.401000e+02 5.523193e-20 5.523193e-20
1.402000e+02 2.268478e-20 2.268478e-20
1.403000e+02 8.825390e-21 8.825390e-21
1.404000e+02 3.251694e-21 3.251694e-21
1.405000e+02 1.134472e-21 1.134472e-21
1.406000e+02 3.747386e-22 3.747386e-22
1.407000e+02 1.171825e-22 1.171825e-22
1.408000e+02 3.468601e-23 3.468601e-23
1.409000e+02 9.717763e-24 9.717763e-24
1.410000e+02 2.576723e-24 2.576723e-24
1.411000e+02 6.465942e-25 6.465942e-25
1.412000e+02 1.535452e-25 1.535452e-25
1.413000e+02 3.450342e-26 3.450342e-26
1.414000e+02 7.336569e-27 7.336569e-27
1.415000e+02 1.476098e-27 1.476098e-27
1.416000e+02 2.810073e-28 2.810073e-28
1.417000e+02 5.061626e-29 5.061626e-29
1.418000e+02 8.626296e-30 8.626296e-30
1.419000e+02 1.390957e-30 1.390957e-30
1.420000e+02 2.122032e-31 2.122032e-31
1.421000e+02 3.062911e-32 3.062911e-32
1.422000e+02 4.182702e-33 4.182702e-33
1.423000e+02 5.404005e-34 5.404005e-34
1.424000e+02 6.605537e-35 6.605537e-35
1.425000e+02 7.638910e-36 7.638910e-36
1.426000e+02 8.357638e-37 8.357638e-37
1.427000e+02 8.650931e-38 8.650931e-38
1.428000e+02 8.471643e-39 8.471643e-39
1.429000e+02 7.848684e-40 7.848684e-40
1.430000e+02 6.879379e-41 6.879379e-41
1.431000e+02 5.704585e-42 5.704585e-42
1.432000e+02 4.475283e-43 4.475283e-43
1.433000e+02 3.321528e-44 3.321528e-44
1.434000e+02 2.332254e-45 2.332254e-45
1.435000e+02 1.549293e-46 1.549293e-46
1.436000e+02 9.736684e-48 9.736684e-48
1.437000e+02 5.789058e-49 5.789058e-49
1.438000e+02 3.256295e-50 3.256295e-50
1.439000e+02 1.732842e-51 1.732842e-51
1.440000e+02 8.731237e-53 8.731237e-53
1.441000e+02 5.806917e-54 5.806917e-54
1.442000e+02 3.545647e-53 3.545647e-53
1.443000e+02 7.124731e-52 7.124731e-52
1.444000e+02 1.361636e-50 1.361636e-50
1.445000e+02 2.462013e-49 2.462013e-49
1.446000e+02 4.211656e-48 4.211656e-48
1.447000e+02 6.816332e-47 6.816332e-47
1.448000e+02 1.043725e-45 1.043725e-45
1.449000e+02 1.512033e-44 1.512033e-44
1.450000e+02 2.072426e-43 2.072426e-43
1.451000e+02 2.687463e-42 2.687463e-42
1.452000e+02 3.297274e-41 3.297274e-41
1.453000e+02 3.827548e-40 3.827548e-40
1.454000e+02 4.203813e-39 4.203813e-39
1.455000e+02 4.368460e-38 4.368460e-38
1.456000e+02 4.295174e-37 4.295174e-37
1.457000e+02 3.995827e-36 3.995827e-36
1.458000e+02 3.517328e-35 3.517328e-35
1.459000e+02 2.929591e-34 2.929591e-34
1.460000e+02 2.308859e-33 2.308859e-33
1.461000e+02 1.721842e-32 1.721842e-32
1.462000e+02 1.215082e-31 1.215082e-31
1.463000e+02 8.114206e-31 8.114206e-31
1.464000e+02 5.127755e-30 5.127755e-30
1.465000e+02 3.066649e-29 3.066649e-29
1.466000e+02 1.735692e-28 1.735692e-28
1.467000e+02 9.297595e-28 9.297595e-28
1.468000e+02 4.713875e-27 4.713875e-27
1.469000e+02 2.262126e-26 2.262126e-26
1.470000e+02 1.027570e-25 1.027570e-25
1.471000e+02 4.418633e-25 4.418633e-25
1.472000e+02 1.798773e-24 1.798773e-24
1.473000e+02 6.932799e-24 6.932799e-24
1.474000e+02 2.529997e-23 2.529997e-23
1.475000e+02 8.742771e-23 8.742771e-23
1.476000e+02 2.861130e-22 2.861130e-22
1.477000e+02 8.868110e-22 8.868110e-22
1.478000e+02 2.603624e-21 2.603624e-21
1.479000e+02 7.241561e-21 7.241561e-21
1.480000e+02 1.908311e-20 1.908311e-20
1.481000e+02 4.765293e-20 4.765293e-20
1.482000e+02 1.127762e-19 1.127762e-19
1.483000e+02 2.529888e-19 2.529888e-19
1.484000e+02 5.380372e-19 5.380372e-19
1.485000e+02 1.084991e-18 1.084991e-18
1.486000e+02 2.075021e-18 2.075021e-18
1.487000e+02 3.764302e-18 3.764302e-18
1.488000e+02 6.478883e-18 6.478883e-18
1.489000e+02 1.058187e-17 1.058187e-17
1.490000e+02 1.640480e-17 1.640480e-17
1.491000e+02 2.414530e-17 2.414530e-17
1.492000e+02 3.374929e-17 3.374929e-17
1.493000e+02 4.481234e-17 4.481234e-17
1.494000e+02 5.654310e-17 5.654310e-17
1.495000e+02 6.782361e-17 6.782361e-17
1.496000e+02 7.737496e-17 7.737496e-17
1.497000e+02 8.399871e-17 8.399871e-17
1.498000e+02 8.683097e-17 8.683097e-17
1.499000e+02 8.553292e-17 8.553292e-17
1.500000e+02 8.035821e-17 8.035821e-17
1.501000e+02 7.207816e-17 7.207816e-17
1.502000e+02 6.179375e-17 6.179375e-17
1.503000e+02 5.069728e-17 5.069728e-17
1.504000e+02 3.985421e-17 3.985421e-17
1.505000e+02 3.005728e-17 3.005728e-17
1.506000e+02 2.177166e-17 2.177166e-17
1.507000e+02 1.515926e-17 1.515926e-17
1.508000e+02 1.015176e-17 1.015176e-17
1.509000e+02 6.539395e-18 6.539395e-18
1.510000e+02 4.050705e-18 4.050705e-18
1.511000e+02 2.411037e-18 2.411037e-18
1.512000e+02 1.377488e-18 1.377488e-18
1.513000e+02 7.544018e-19 7.544018e-19
1.514000e+02 3.954642e-19 3.954642e-19
1.515000e+02 1.981262e-19 1.981262e-19
1.516000e+02 9.472559e-20 9.472559e-20
1.517000e+02 4.316074e-20 4.316074e-20
1.518000e+02 1.871858e-20 1.871858e-20
1.519000e+02 7.718857e-21 7.718857e-21
1.520000e+02 3.023642e-21 3.023642e-21
1.521000e+02 1.124268e-21 1.124268e-21
1.522000e+02 3.965455e-22 3.965455e-22
1.523000e+02 1.326086e-22 1.326086e-22
1.524000e+02 4.202616e-23 4.202616e-23
1.525000e+02 1.261789e-23 1.261789e-23
1.526000e+02 3.587989e-24 3.587989e-24
1.527000e+02 9.660862e-25 9.660862e-25
1.528000e+02 2.462652e-25 2.462652e-25
1.529000e+02 5.942244e-26 5.942244e-26
1.530000e+02 1.357090e-26 1.357090e-26
1.531000e+02 2.933174e-27 2.933174e-27
1.532000e+02 5.999384e-28 5.999384e-28
1.533000e+02 1.161155e-28 1.161155e-28
1.534000e+02 2.126516e-29 2.126516e-29
1.535000e+02 3.684902e-30 3.684902e-30
1.663000e+02 0.000000e+00 0.000000e+00
1.998000e+02 0.000000e+00 0.000000e+00
2.001000e+02 1.593363e-18 1.593363e-18
2.002000e+02 1.585016e-18 1.585016e-18
2.003000e+02 1.601636e-18 1.601636e-18
2.004000e+02 1.551208e-18 1.551208e-18
2.005000e+02 1.422041e-18 1.422041e-18
2.006000e+02 1.304301e-18 1.304301e-18
2.007000e+02 1.247897e-18 1.247897e-18
2.008000e+02 1.249035e-18 1.249035e-18
2.009000e+02 1.254583e-18 1.254583e-18
2.010000e+02 1.261680e-18 1.261680e-18
2.011000e+02 1.186199e-18 1.186199e-18
2.012000e+02 1.128007e-18 1.128007e-18
2.013000e+02 1.208090e-18 1.208090e-18
2.014000e+02 1.326931e-18 1.326931e-18
2.015000e+02 1.409772e-18 1.409772e-18
2.016000e+02 1.518333e-18 1.518333e-18
2.017000e+02 1.618543e-18 1.618543e-18
2.018000e+02 1.720679e-18 1.720679e-18
2.019000e+02 1.772709e-18 1.772709e-18
2.020000e+02 1.715891e-18 1.715891e-18
2.021000e+02 1.623880e-18 1.623880e-18
2.022000e+02 1.554070e-18 1.554070e-18
2.023000e+02 1.620538e-18 1.620538e-18
2.024000e+02 1.602967e-18 1.602967e-18
2.025000e+02 1.583491e-18 1.583491e-18
2.026000e+02 1.633764e-18 1.633764e-18
2.027000e+02 1.705061e-18 1.705061e-18
2.028000e+02 1.739991e-18 1.739991e-18
2.029000e+02 1.749966e-18 1.749966e-18
2.030000e+02 1.750668e-18 1.750668e-18
2.031000e+02 1.722004e-18 1.722004e-18
2.032000e+02 1.740970e-18 1.740970e-18
2.033000e+02 1.795032e-18 1.795032e-18
2.034000e+02 1.958082e-18 1.958082e-18
2.035000e+02 2.131865e-18 2.131865e-18
2.036000e+02 2.283796e-18 2.283796e-18
2.037000e+02 2.411974e-18 2.411974e-18
2.038000e+02 2.463160e-18 2.463160e-18
2.039000e+02 2.479777e-18 2.479777e-18
2.040000e+02 2.534511e-18 2.534511e-18
2.041000e+02 2.593402e-18 2.593402e-18
2.042000e+02 2.591973e-18 2.591973e-18
2.043000e+02 2.541862e-18 2.541862e-18
2.044000e+02 2.549433e-18 2.549433e-18
2.045000e+02 2.559408e-18 2.559408e-18
2.046000e+02 2.520251e-18 2.520251e-18
2.047000e+02 2.429860e-18 2.429860e-18
2.048000e+02 2.374834e-18 2.374834e-18
2.049000e+02 2.358093e-18 2.358093e-18
2.050000e+02 2.363049e-18 2.363049e-18
2.051000e+02 2.371013e-18 2.371013e-18
2.052000e+02 2.451159e-18 2.451159e-18
2.053000e+02 2.518034e-18 2.518034e-18
2.054000e+02 2.604954e-18 2.604954e-18
2.055000e+02 2.726308e-18 2.726308e-18
2.056000e+02 2.861365e-18 2.861365e-18
2.057000e+02 2.935080e-18 2.935080e-18
2.058000e+02 3.001638e-18 3.001638e-18
2.059000e+02 3.068622e-18 3.068622e-18
2.060000e+02 3.150864e-18 3.150864e-18
2.061000e+02 3.248567e-18 3.248567e-18
2.062000e+02 3.436368e-18 3.436368e-18
2.063000e+02 3.533439e-18 3.533439e-18
2.064000e+02 3.632731e-18 3.632731e-18
2.065000e+02 3.736784e-18 3.736784e-18
2.066000e+02 3.841050e-18 3.841050e-18
2.067000e+02 3.899656e-18 3.899656e-18
2.068000e+02 3.956845e-18 3.956845e-18
2.069000e+02 3.981204e-18 3.981204e-18
2.070000e+02 3.970031e-18 3.970031e-18
2.071000e+02 3.878728e-18 3.878728e-18
2.072000e+02 3.826682e-18 3.826682e-18
2.073000e+02 3.845471e-18 3.845471e-18
2.074000e+02 3.933008e-18 3.933008e-18
2.075000e+02 3.974994e-18 3.974994e-18
2.076000e+02 3.924276e-18 3.924276e-18
2.077000e+02 3.818793e-18 3.818793e-18
2.078000e+02 3.774207e-18 3.774207e-18
2.079000e+02 3.757390e-18 3.757390e-18
2.080000e+02 3.705056e-18 3.705056e-18
2.081000e+02 3.615215e-18 3.615215e-18
2.082000e+02 3.507513e-18 3.507513e-18
2.083000e+02 3.454112e-18 3.454112e-18
2.084000e+02 3.424574e-18 3.424574e-18
2.085000e+02 3.411973e-18 3.411973e-18
2.086000e+02 3.341162e-18 3.341162e-18
2.087000e+02 3.225948e-18 3.225948e-18
2.088000e+02 3.010924e-18 3.010924e-18
2.089000e+02 2.967879e-18 2.967879e-18
2.090000e+02 2.939889e-18 2.939889e-18
2.091000e+02 2.916566e-18 2.916566e-18
2.092000e+02 2.845504e-18 2.845504e-18
2.093000e+02 2.648124e-18 2.648124e-18
2.094000e+02 2.606941e-18 2.606941e-18
2.095000e+02 2.574994e-18 2.574994e-18
2.096000e+02 2.465840e-18 2.465840e-18
2.097000e+02 2.403464e-18 2.403464e-18
2.098000e+02 2.392299e-18 2.392299e-18
2.099000e+02 2.372385e-18 2.372385e-18
2.100000e+02 2.343721e-18 2.343721e-18
2.101000e+02 2.222275e-18 2.222275e-18
2.102000e+02 2.133665e-18 2.133665e-18
2.103000e+02 2.075409e-18 2.075409e-18
2.104000e+02 2.089652e-18 2.089652e-18
2.105000e+02 2.012530e-18 2.012530e-18
2.106000e+02 1.895890e-18 1.895890e-18
2.107000e+02 1.792056e-18 1.792056e-18
2.108000e+02 1.769766e-18 1.769766e-18
2.109000e+02 1.893239e-18 1.893239e-18
2.110000e+02 1.910182e-18 1.910182e-18
2.111000e+02 1.905116e-18 1.905116e-18
2.112000e+02 1.880064e-18 1.880064e-18
2.113000e+02 1.854319e-18 1.854319e-18
2.114000e+02 1.885626e-18 1.885626e-18
2.115000e+02 1.922012e-18 1.922012e-18
2.116000e+02 1.964862e-18 1.964862e-18
2.117000e+02 2.002765e-18 2.002765e-18
2.118000e+02 2.043208e-18 2.043208e-18
2.119000e+02 2.093207e-18 2.093207e-18
2.120000e+02 2.120325e-18 2.120325e-18
2.121000e+02 2.138743e-18 2.138743e-18
2.122000e+02 2.133677e-18 2.133677e-18
2.123000e+02 2.128611e-18 2.128611e-18
2.124000e+02 2.132271e-18 2.132271e-18
2.125000e+02 2.137235e-18 2.137235e-18
2.126000e+02 2.175075e-18 2.175075e-18
2.127000e+02 2.207778e-18 2.207778e-18
2.128000e+02 2.182579e-18 2.182579e-18
2.129000e+02 2.163399e-18 2.163399e-18
2.130000e+02 2.156533e-18 2.156533e-18
2.131000e+02 2.187658e-18 2.187658e-18
2.132000e+02 2.233073e-18 2.233073e-18
2.133000e+02 2.282750e-18 2.282750e-18
2.134000e+02 2.304153e-18 2.304153e-18
2.135000e+02 2.266599e-18 2.266599e-18
2.136000e+02 2.189097e-18 2.189097e-18
2.137000e+02 2.118627e-18 2.118627e-18
2.138000e+02 2.075667e-18 2.075667e-18
2.139000e+02 2.097070e-18 2.097070e-18
2.140000e+02 2.124415e-18 2.124415e-18
2.141000e+02 2.155722e-18 2.155722e-18
2.142000e+02 2.192424e-18 2.192424e-18
2.143000e+02 2.233403e-18 2.233403e-18
2.144000e+02 2.292009e-18 2.292009e-18
2.145000e+02 2.367292e-18 2.367292e-18
2.146000e+02 2.506030e-18 2.506030e-18
2.147000e+02 2.749175e-18 2.749175e-18
2.148000e+02 2.933145e-18 2.933145e-18
2.149000e+02 3.154140e-18 3.154140e-18
2.150000e+02 3.417371e-18 3.417371e-18
2.151000e+02 3.689022e-18 3.689022e-18
2.152000e+02 4.118292e-18 4.118292e-18
2.153000e+02 4.563030e-18 4.563030e-18
2.154000e+02 5.140989e-18 5.140989e-18
2.155000e+02 5.977626e-18 5.977626e-18
2.156000e+02 6.958186e-18 6.958186e-18
2.157000e+02 8.141263e-18 8.141263e-18
2.158000e+02 9.575101e-18 9.575101e-18
2.159000e+02 1.082150e-17 1.082150e-17
2.160000e+02 1.193076e-17 1.193076e-17
2.161000e+02 1.296874e-17 1.296874e-17
2.162000e+02 1.362522e-17 1.362522e-17
2.163000e+02 1.390412e-17 1.390412e-17
2.164000e+02 1.382034e-17 1.382034e-17
2.165000e+02 1.344701e-17 1.344701e-17
2.166000e+02 1.277850e-17 1.277850e-17
2.167000e+02 1.169281e-17 1.169281e-17
2.168000e+02 1.047830e-17 1.047830e-17
2.169000e+02 9.188225e-18 9.188225e-18
2.170000e+02 7.853365e-18 7.853365e-18
2.171000e+02 6.698890e-18 6.698890e-18
2.172000e+02 5.650753e-18 5.650753e-18
2.173000e+02 4.682820e-18 4.682820e-18
2.174000e+02 3.920178e-18 3.920178e-18
2.175000e+02 3.333227e-18 3.333227e-18
2.176000e+02 2.706468e-18 2.706468e-18
2.177000e+02 2.245831e-18 2.245831e-18
2.178000e+02 1.936938e-18 1.936938e-18
2.179000e+02 1.674951e-18 1.674951e-18
2.180000e+02 1.521223e-18 1.521223e-18
2.181000e+02 1.396433e-18 1.396433e-18
2.182000e+02 1.248975e-18 1.248975e-18
2.183000e+02 1.085565e-18 1.085565e-18
2.184000e+02 9.882106e-19 9.882106e-19
2.185000e+02 9.008205e-19 9.008205e-19
2.186000e+02 8.421069e-19 8.421069e-19
2.187000e+02 8.085054e-19 8.085054e-19
2.188000e+02 7.601009e-19 7.601009e-19
2.189000e+02 6.695627e-19 6.695627e-19
2.190000e+02 6.173580e-19 6.173580e-19
2.191000e+02 5.229272e-19 5.229272e-19
2.192000e+02 3.794722e-19 3.794722e-19
2.193000e+02 2.934253e-19 2.934253e-19
2.194000e+02 2.458622e-19 2.458622e-19
2.195000e+02 2.402510e-19 2.402510e-19
2.196000e+02 2.319856e-19 2.319856e-19
2.197000e+02 2.168950e-19 2.168950e-19
2.198000e+02 2.054658e-19 2.054658e-19
2.199000e+02 2.165279e-19 2.165279e-19
2.200000e+02 1.976026e-19 1.976026e-19
2.201000e+02 6.586755e-20 6.586755e-20
